Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Class
0.065613436,-1.81431652,-0.848534006,0.278723035,-1.898162182,0
1.943644899,-0.7812514,-0.780406025,-1.020383247,-0.176646665,1
2.215436691,-1.591459913,-1.754175702,-0.157723958,0.875585903,1
2.248896491,1.438831235,1.07127592,0.166088133,-0.73306457,1
1.398887629,1.603280975,1.30729431,-2.452264601,-0.763595817,0
-1.562879951,-0.144973957,0.273727369,1.516233323,-0.682093408,0
-2.626883647,-1.101401747,-0.391544126,-0.086413507,-0.520866872,0
1.409784572,-0.164145122,0.110882874,0.97052382,-1.351649068,1
0.947383913,-1.15189084,-1.432692386,1.859967006,1.437839166,1
2.395492358,2.780527653,2.20573076,-0.342308639,-1.106123552,1
0.920970736,-2.187827378,-2.298096371,0.976309126,1.656569631,1
3.036047151,1.992259062,1.445122657,-1.368590116,-0.856359274,0
1.107374499,-2.332308638,-2.882397414,0.473627388,3.167356211,1
-2.826435304,-0.740382669,-0.701944847,-0.048195486,1.53726559,0
-2.111619286,-0.480862959,0.028477563,1.154354338,-0.517865965,0
-0.689381956,0.496494523,0.684055419,-1.097345869,-0.732648476,0
-0.234424936,0.904654657,-0.080756686,-0.269094438,2.715387062,1
-0.771997144,-0.851642072,-0.535351916,0.770863101,-0.116517094,0
1.603592455,0.752865949,0.352576342,0.88606356,0.146492681,1
-0.413705979,-0.222663151,0.176904434,-0.108628664,-1.010098154,0
1.620936696,0.699470482,0.303109797,0.79640543,0.166732931,1
-2.531672781,-1.314187427,-0.410774321,-0.901293819,-1.047075002,0
1.22153966,0.812368965,0.302031174,1.026579847,0.620588625,1
-1.01412848,-0.933042053,-0.833343394,0.069652665,0.766160134,0
-0.400284602,-0.119300764,-0.938470012,1.551262855,2.994171637,1
0.49524214,-1.563591713,-1.844107549,-1.445609972,1.924312923,0
-0.776216822,0.021388593,0.243013972,1.060446814,-0.454972241,0
1.014236106,-0.076899642,-0.161819077,0.054350578,-0.055046795,1
-0.629032005,0.511011333,0.241356731,-1.912706517,0.766153947,1
1.516126596,-0.488226235,-0.608490472,-0.433650327,0.176481356,1
0.53821051,0.183861565,-0.413305046,1.032600404,1.65320148,1
0.314480076,-0.373867517,-0.625074094,-1.810131325,1.000768467,1
2.170222343,1.169266152,0.854057835,1.444338792,-0.674724891,1
0.812491225,-0.265893727,-0.388786967,2.275761298,0.293788257,1
-0.278040431,-1.19890971,-1.115093951,-0.844136914,0.731002848,0
1.693426416,0.972851018,0.543430534,0.981547377,0.043259545,1
1.466984242,-1.275894945,-1.479413268,0.700242953,1.068269826,1
0.340478505,-2.135588511,-2.699547197,1.476658625,3.366465003,1
1.250682378,1.174292174,0.584862709,-0.137077821,0.60180346,1
0.90950081,-0.558032765,-0.544079326,1.81608779,0.016835831,1
-0.776271051,0.386601084,0.692102231,0.295477524,-1.011343138,0
-1.515037744,-2.528639953,-1.301199979,-0.282221189,-1.617740348,0
0.338786867,0.61989104,-0.143841029,2.047398921,1.961607071,1
-0.534702131,0.114717072,0.390434122,0.259389309,-0.801401998,0
1.329528785,0.019259293,-0.341224767,0.200134419,0.673055096,1
1.019254372,-1.709933289,-1.719800063,-0.431942202,0.921329864,1
1.226552491,-2.154636269,-2.515775936,0.406226685,2.353091152,1
2.16579858,-2.440252167,-2.802559474,-0.110931936,2.203780632,1
-2.44520064,-0.219315376,0.395232902,-0.303864435,-0.936890338,0
-0.324170807,-0.556056076,-0.022023456,0.457676454,-1.245057852,0
-0.621172449,-1.304874762,-1.59545584,-0.682342601,2.201040924,0
-1.607303219,-1.252276685,-0.479064306,1.541370997,-1.019569743,0
1.309142936,0.062744781,0.168981833,0.340922199,-0.91698994,0
-0.586870184,-1.222865613,-1.540793537,1.271138226,2.217531534,0
-2.181807243,-0.716706841,-0.479665656,-0.664227443,0.600541779,0
-0.623179102,-4.645629244,-2.815408016,-0.827893079,-2.394532928,0
0.580472734,-1.258845161,-1.571198412,0.114861468,1.768117143,1
1.324142956,0.486827045,0.039278665,1.153245186,0.614975228,1
1.391958575,1.039758432,0.503257638,-0.486714496,0.470220075,1
-0.557149513,0.948379191,0.462276048,-1.355057956,1.134445598,1
-0.263719501,-1.16719686,-1.142743994,-0.302324242,0.900589936,0
-0.117755372,-1.061693146,-1.009646192,1.357880788,0.671330642,0
0.19467271,0.783038523,-0.054552484,0.877825168,2.1429464,1
0.463395178,-0.793563423,-0.470695161,-0.313023708,-0.666832814,0
0.179118269,-1.547771402,-1.881416521,-0.343201237,2.2145614,0
0.148230478,0.634495242,-0.199806822,1.489045174,2.262017888,1
0.051448163,-1.169207734,-0.907727121,1.360111366,-0.016442413,0
1.352951824,-1.770458985,-1.917603816,-0.132299444,1.296449379,1
1.758619628,1.010077541,0.593913143,0.330700557,-0.05480694,1
0.003933051,-0.075247498,-0.162318202,1.200411548,0.34715345,1
-1.538640275,-0.805087448,-0.694445837,-0.433303407,0.838787827,0
-0.718270246,-0.784704922,-0.477504995,-2.037075935,-0.15752077,0
0.904371612,0.603106235,0.257490001,-1.452849459,0.350160373,1
0.228670195,-1.003042589,-1.519703618,0.784006411,2.398616899,1
-1.752517462,0.134643525,0.513214137,0.30234829,-0.683746867,0
-2.628753791,-0.37440031,0.18343164,-0.004562829,-0.557872873,0
-0.227123826,-1.108797803,-1.325364853,0.613841341,1.650579986,0
0.38917209,0.338904503,0.400622839,0.741963017,-0.614893726,1
-3.515597067,-0.262590557,0.071492253,1.570032281,0.456126504,0
-2.651215433,-0.445428523,0.115452587,0.088873006,-0.505789073,0
-0.479204848,-1.300451332,-1.40414011,0.492686484,1.515233058,0
-1.161286951,0.177784389,0.511577045,-1.599123473,-0.797940206,0
1.210949138,-0.351459387,-0.656772126,-1.730873104,0.81376537,1
0.951150721,-1.135645859,-0.532740272,0.53549181,-1.539644088,0
-2.470768489,-0.794096788,-0.647168817,0.559109203,1.074382873,0
2.45751096,-2.319681135,-2.144476935,0.362476459,0.195854427,1
1.24140365,-0.768842384,-0.648731005,0.57134751,-0.310575568,1
1.097514427,1.100841611,0.484631723,1.334445641,0.807015644,1
0.268342029,0.35507532,0.503510235,0.983504306,-0.870515248,1
-1.258172963,-0.706270748,-0.450764435,-0.477381731,0.168513525,0
-2.106595241,-1.950068981,-1.001670667,0.242333686,-0.885689442,0
1.097880029,2.378734468,1.473575309,-0.014718259,0.813396141,1
-1.456761613,0.198915554,0.553092549,0.312458481,-0.766339812,0
-0.682475942,-0.658053272,-0.121409533,0.275635158,-1.036463938,0
-2.22069282,-1.547415993,-0.79959258,-0.055484958,-0.471546925,0
-0.913435192,-2.07572702,-0.911605839,-0.073611116,-1.98247346,0
2.689843136,3.535806585,2.892917081,-2.170865828,-1.562097713,1
-1.737078034,-1.187768502,-1.466546989,0.872541591,2.510895067,0
1.732722411,1.966707277,1.355022257,0.169972903,-0.109480518,1
-4.233588928,-0.036573085,0.549733464,0.203822728,-0.278434794,0
